"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"33",1,0.0225901962934532,0.9794,0.033,0.0171,33.1021494311975,26.2039392949326,13.7873560325761,62117.1389926578,34968.1539415275,0.0881,0.1485
"34",0.998864926220204,0.0216032459699528,0.9802,0.0641,0.0152,32.4266159102075,25.8480787503531,13.5776228502937,63463.3463927196,35539.8565787625,0.0881,0.1485
"35",0.998864926220204,0.025112402675732,0.977,0.084,0.0167,32.286850566523,25.8501957764294,13.4880462119549,48870.6957724262,28611.9886170281,0.0881,0.1485
"36",0.997729852440409,0.0239061300581204,0.978,0.0241,0.0177,35.0013063057163,27.2208924798513,14.043645549606,65689.1715836877,36381.4484223348,0.0881,0.1485
"37",0.996594778660613,0.0257703695580656,0.9762,0.0214,0.0176,32.6941642123326,25.7351645455092,13.6415166091252,62424.5962450257,35865.2947428616,0.0881,0.1485
"38",1,0.0232481631757868,0.9788,0.0616,0.0175,32.1044581516623,25.2398310562128,13.2997369001159,47509.2713393235,27839.566027664,0.0881,0.1485
"39",1,0.022370873999342,0.9796,0.0414,0.0187,31.8649423892686,25.2438142092711,13.4084488110019,51446.3090729747,30200.8396741987,0.0881,0.1485
"40",1,0.0225901962934532,0.9794,0.0345,0.0179,34.2492801589977,26.5054651709657,13.762897944953,72170.0834659027,39557.1541860712,0.0881,0.1485
"41",0.998864926220204,0.0270863033227328,0.9752,0.0307,0.0186,32.7070949195508,25.8900918556599,13.6814458683451,79342.7438833948,42955.0850260898,0.0881,0.1485
"42",0.995459704880817,0.0252220638227876,0.9766,0.0559,0.0165,34.0394497002106,26.4954741943323,13.6873483317483,86114.0410395326,45181.5765559297,0.0881,0.1485
"43",0.998864926220204,0.024564096940454,0.9775,0.0387,0.019,31.4804161563859,25.2199554931439,13.4738907702714,46580.3342479472,28732.6665610465,0.0881,0.1485
"44",1,0.0257703695580656,0.9765,0.0733,0.018,31.9573744568067,25.4493861239513,13.3896236714341,88940.300675992,47542.9823984303,0.0881,0.1485
"45",0.998864926220204,0.0268669810286216,0.9754,0.0817,0.0186,30.974742772457,24.3618690020498,12.9005233853939,36978.5251351376,23930.2076220608,0.0881,0.1485
"46",0.997729852440409,0.0210549402346749,0.9806,0.054,0.0181,32.2124541132953,25.9065682628161,13.6749031522673,63843.3640345516,36021.6903082011,0.0881,0.1485
"47",1,0.0214935848228972,0.9804,0.0316,0.0211,32.5320810991419,25.8335185037088,13.6714921288361,74056.6549789286,40823.3125088264,0.0881,0.1485
"48",1,0.0246737580875096,0.9775,0.033,0.0175,32.6735589980193,25.6809738362007,13.5785389097011,73825.5799140662,40560.0493248586,0.0881,0.1485
"49",1,0.0203969733523413,0.9814,0.0337,0.0161,33.4601597929251,26.0371681175273,13.6142867148748,63726.3254420595,35770.8828582714,0.0881,0.1485
"50",1,0.0231385020287312,0.9789,0.0255,0.0154,35.1035540229879,27.322135346372,14.077110230116,59852.2123132006,33596.3129081179,0.0881,0.1485
"51",0.998864926220204,0.0226998574405088,0.9792,0.024,0.019,33.0614780656605,26.5295826914172,13.9960954728163,86100.1431641383,46229.5511514256,0.0881,0.1485
"52",1,0.0250027415286764,0.9772,0.0272,0.0191,32.6075012254345,26.0531229407851,13.793041445293,58228.9993175674,33916.9908203396,0.0881,0.1485
"53",0.995459704880817,0.0221515517052308,0.9794,0.0262,0.0174,32.4198591192005,25.933900230204,13.7915055723865,59664.2607601276,34396.7559998923,0.0881,0.1485
"54",0.998864926220204,0.0257703695580656,0.9764,0.0481,0.0176,31.9145585038391,25.6383282145905,13.6171269910865,50512.9091508672,29965.5647578372,0.0881,0.1485
"55",0.997729852440409,0.026209014146288,0.9759,0.0456,0.0161,31.8979780090365,25.1823807192064,13.3831295216073,37699.7053668708,23883.6603332985,0.0881,0.1485
"56",0.997729852440409,0.027305625616844,0.9749,0.0232,0.0157,32.7458635565953,26.0023147993103,13.7971241521387,47986.573979141,28892.642751505,0.0881,0.1485
"57",0.997729852440409,0.0231385020287312,0.9787,0.0645,0.0158,33.0812391676289,26.5188898888278,13.8317980043011,57836.037059394,33309.5911804001,0.0881,0.1485
"58",0.997729852440409,0.0250027415286764,0.977,0.0662,0.0198,31.6937854463573,25.0168745671858,13.2013684064692,48136.1228837218,28410.3396822889,0.0881,0.1485
"59",0.998864926220204,0.0259896918521768,0.9762,0.027,0.017,33.0077457889353,26.345925406509,13.9017582526005,49525.9695300656,29146.2881939387,0.0881,0.1485
"60",1,0.0242351134992872,0.9779,0.0339,0.0172,33.9594391972612,26.6749351079346,13.9167017754305,81572.7696605507,43689.1861153246,0.0881,0.1485
"61",0.997729852440409,0.0226998574405088,0.9791,0.0295,0.0174,31.9550499513891,25.1971490254919,13.428805123887,62775.8899378904,35635.3425946824,0.0881,0.1485
"62",1,0.0252220638227876,0.977,0.0509,0.0169,31.5682636529283,25.2080960330001,13.405937125695,31587.523013909,21455.9961675327,0.0881,0.1485
"63",0.998864926220204,0.0210549402346749,0.9807,0.0594,0.0182,32.3556789048097,25.4931609165856,13.3936304873944,64503.9564420754,36105.8896323805,0.0881,0.1485
"64",0.998864926220204,0.0264283364403992,0.9758,0.0572,0.0173,34.0343504155743,26.8250027167023,13.8684258324384,77395.7852192522,41826.2095315278,0.0881,0.1485
"65",0.998864926220204,0.0253317249698432,0.9768,0.0362,0.0193,31.9557124883139,25.1707966608078,13.3997964915842,61460.7095254767,35356.5630450436,0.0881,0.1485
"66",0.998864926220204,0.0233578243228424,0.9786,0.0474,0.0158,32.8020184644756,25.3932359300753,13.3216004667387,54988.8864553116,31832.139967864,0.0881,0.1485
"67",0.998864926220204,0.0233578243228424,0.9786,0.0464,0.0169,32.0289930414115,25.6266163031857,13.6058478319409,76156.2008988628,41541.2072826265,0.0881,0.1485
"68",0.998864926220204,0.0230288408816756,0.9789,0.0263,0.0188,33.1294108448593,26.0613959506083,13.6661513249826,68116.3098014846,37934.4941438963,0.0881,0.1485
"69",0.998864926220204,0.0237964689110648,0.9782,0.0374,0.0171,33.2536694829883,26.3279438269827,13.8233958537671,62446.3980175606,35543.3190126256,0.0881,0.1485
"70",0.996594778660613,0.0233578243228424,0.9784,0.0634,0.0176,32.6954794328021,26.3246887365728,13.8013455781973,73084.604117586,40710.5986626595,0.0881,0.1485
"71",0.998864926220204,0.0241254523522316,0.9779,0.0454,0.019,32.5356062840614,26.2067973483222,13.8441579891245,61576.4617621248,35282.1801895958,0.0881,0.1485
"72",0.996594778660613,0.024564096940454,0.9773,0.0501,0.0179,32.4144422989015,25.7891732225524,13.612775210705,70241.0442539899,39118.4125589481,0.0881,0.1485
"73",0.998864926220204,0.0235771466169536,0.9784,0.0235,0.018,31.4087363496895,25.1563730497746,13.5189274275715,58057.0703371673,33576.5543219033,0.0881,0.1485
