"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"75",0,NA,0,0.2821,0.024,16.5627496932204,12.2830117592482,7.36223353665899,152738.773603491,92203.9990093429,1,0
"76",0,NA,0,0.2931,0.0455,15.655940192761,12.6981760910283,7.62819865882302,156597.89651178,94429.8909588618,1,0
"77",0,NA,0,0.2614,0.0481,17.2602501896311,11.9442514582224,7.05861768958292,208538.963422144,121149.401234654,1,0
"78",0,NA,0,0.1082,0.0319,18.0317941947628,13.5562419319964,8.33197110600547,194912.145258668,119732.594291529,1,0
"79",0,NA,0,0.121,0.0314,19.9243262525096,13.5727548414861,8.10138478995561,245469.232472863,143757.818586173,1,0
"80",0,NA,0,0.3172,0.0331,15.773774492804,11.7079318919469,6.98075130226853,156996.322770401,93787.5994698614,1,0
"81",0,NA,0,0.257,0.0343,16.9960234559589,13.4799847270536,8.05466647885229,189385.789962346,112281.576840773,1,0
"82",0,NA,0,0.1475,0.0387,19.5768658255276,13.6959375817351,8.10808830327225,255921.338534024,147848.712483574,1,0
"83",0,NA,0,0.1524,0.0247,19.2116459968861,13.5566431369208,8.11040356836486,176838.42303201,105877.338470329,1,0
"84",0,NA,0,0.2202,0.0441,16.6128058793676,12.3839193260952,7.51444495005224,124232.441641987,77283.1838138866,1,0
"85",0,NA,0,0.1668,0.0391,16.9925730574245,11.8679887257924,7.26365846861519,153776.960043199,95237.6642906731,1,0
"86",0,NA,0,0.2173,0.0339,15.8474207819371,12.4474378030041,7.6921697362217,171023.001748923,106154.203522138,1,0
"87",0,NA,0,0.1576,0.0429,17.82104338693,12.1263153198149,7.37197193030606,184291.397195506,111991.790066712,1,0
"88",0,NA,0,0.2019,0.0461,17.4390531359388,12.4564060802978,7.48010051472309,231859.678806296,136825.155938965,1,0
"89",0,NA,0,0.2241,0.0413,18.9242619410409,13.8504104452206,8.09571219677803,279502.615764,157387.506904141,1,0
"90",0,NA,0,0.1803,0.0332,18.3987574733937,11.5873630514135,6.93901838111193,242947.764296054,142679.917488079,1,0
"91",0,NA,0,0.2392,0.0246,16.4109096197491,11.1892086907661,6.79528435376702,173493.467944406,105624.476728932,1,0
"92",0,NA,0,0.2448,0.027,17.3055907827793,11.3707241325678,6.79518675156835,199687.407090891,118075.199135838,1,0
"93",0,NA,0,0.149,0.0326,19.9100660387467,14.0791174311016,8.34271295668861,211396.861009768,123811.831991988,1,0
"94",0,NA,0,0.1335,0.0423,19.2226146765913,14.2588437748556,8.52888669322153,172443.300400545,103498.269493894,1,0
"95",0,NA,0,0.1507,0.0435,18.8077816129532,15.5569448492494,9.32513823616664,208366.718367832,123843.514868808,1,0
"96",0,NA,0,0.2918,0.035,17.2509426128185,12.0459108248864,7.04391101458828,171941.728717542,99931.4939428358,1,0
"97",0,NA,0,0.1616,0.0318,19.4401829485508,14.0218474390003,8.31153202079883,229368.469267847,133331.843495898,1,0
"98",0,NA,0,0.1323,0.0402,18.6550791567704,14.3939681224256,8.70895434398928,222351.776219042,132948.929461293,1,0
"99",0,NA,0,0.1265,0.0371,19.2197307917092,12.9799255152892,7.80323964160514,191299.015267828,114643.963468668,1,0
"100",0,NA,0,0.1861,0.029,19.3651580045633,13.7633672775472,8.12883302973574,214720.679826535,124679.901419862,1,0
"101",0,NA,0,0.1592,0.0364,18.9969740146825,12.7445543333571,7.58253287536611,209433.515643288,123055.370877512,1,0
"102",0,NA,0,0.1239,0.0455,17.7535835865307,11.36575323672,6.96541591086818,180073.276210806,110594.994581921,1,0
"103",0,NA,0,0.2049,0.0442,18.4363409436633,11.8970292771929,7.04111024407761,202534.976844532,118434.265733142,1,0
"104",0,NA,0,0.1193,0.0261,19.4967395657217,14.3852072869742,8.66709860965697,198386.087519446,118919.916692517,1,0
"105",0,NA,0,0.2429,0.0261,16.9392988435621,13.2829620619373,8.01039003291565,171299.744754343,103359.918335566,1,0
"106",0,NA,0,0.1593,0.0461,19.304438528583,14.4242496908706,8.54782001827709,170147.145917031,100836.338807387,1,0
"107",0,NA,0,0.1768,0.039,16.8878374784303,13.5891792397301,8.35455449534166,145914.92089545,91309.7005850477,1,0
"108",0,NA,0,0.2453,0.0313,16.7117059016773,11.7996663075982,7.11596217546885,159629.702039027,96851.4795960088,1,0
"109",0,NA,0,0.2155,0.0572,16.3437274845518,11.3906754183586,6.91457070762877,210789.882874246,126622.573912746,1,0
"110",0,NA,0,0.2126,0.052,16.4941588130099,12.3883225692497,7.52987637676429,227030.636815012,135785.741428436,1,0
"111",0,NA,0,0.1625,0.0472,17.0092609551525,11.6569264801707,7.14107655594427,159952.274109223,98998.1028076492,1,0
"112",0,NA,0,0.2122,0.026,17.4729815744781,13.0185096966489,7.8471098364188,199429.03566251,119268.143130289,1,0
"113",0,NA,0,0.1072,0.071,18.3610723482657,13.5016341623326,8.16936603809632,218201.08480353,130501.554004526,1,0
"114",0,NA,0,0.2676,0.0447,16.5894770825633,10.8295367111567,6.45672499521019,171826.758794692,101971.91880358,1,0
"115",0,NA,0,0.1282,0.0519,17.9670232129397,11.0764422874498,6.74738733458251,187776.054056868,114066.891019911,1,0
"116",0,NA,0,0.1488,0.0415,18.5727738254366,13.8331768518904,8.32164994252984,265456.194830912,156589.632744389,1,0
"117",0,NA,0,0.1699,0.0354,18.5710276246605,13.1808081343378,7.91204225276969,193081.08063073,115285.183975994,1,0
"118",0,NA,0,0.1827,0.0493,18.0644886421627,14.1500864263522,8.4839310042868,154637.729049021,93583.1005088322,1,0
"119",0,NA,0,0.2527,0.0486,15.9972521514259,12.5065652597569,7.57731803818501,183374.373566868,110519.616318047,1,0
"120",0,NA,0,0.2352,0.0235,16.5027080309951,11.7713288406362,7.16091137354632,152175.356980223,93786.9460319088,1,0
"121",0,NA,0,0.197,0.0405,16.5194409539172,12.6614508948194,7.78522787766514,158295.440131983,98089.9107179135,1,0
"122",0,NA,0,0.1205,0.0534,18.8433095080956,14.2133560128864,8.55913139539258,182537.230560984,109733.227811365,1,0
"123",0,NA,0,0.1865,0.0408,18.2465026891493,14.5026797912817,8.67735857045363,192385.122531654,114228.605449549,1,0
"124",0,NA,0,0.1489,0.0386,18.7592599378923,13.3559566798177,8.03467105847452,183865.86767818,110204.247752507,1,0
