"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"89",0.969353007945516,0.171181050553789,0.8412,0.0373,0.017,33.4671629414063,26.7566658253156,14.013105146361,43217.9224867595,26514.8507177306,0.0881,0.1485
"90",0.970488081725312,0.175567496436013,0.8373,0.0703,0.0163,32.1745079403411,25.3327091418534,13.3056051243044,55083.0471323667,31681.6760817431,0.0881,0.1485
"91",0.971623155505108,0.182914793288738,0.8307,0.0722,0.0161,31.5116842885193,25.3844809740632,13.439179892598,51873.8427287232,30939.5464575546,0.0881,0.1485
"92",0.963677639046538,0.180063603465292,0.8326,0.023,0.0172,31.97903748283,25.3972907096725,13.5890593899776,74802.0347275856,41510.9826001031,0.0881,0.1485
"93",0.960272417707151,0.177431735935958,0.8347,0.0892,0.0149,31.4224521198303,24.6213289048621,12.960103444422,65522.0330731831,36197.6073119209,0.0881,0.1485
"94",0.970488081725312,0.175786818730124,0.8371,0.0425,0.0162,33.7187749936441,27.1928125073595,14.2015678158079,38518.159776042,24128.4525102214,0.0881,0.1485
"95",0.962542565266742,0.178528347406514,0.8339,0.0842,0.018,31.6674354159195,24.9183777183707,13.0923349758137,66058.5662116261,36431.4844560967,0.0881,0.1485
"96",0.970488081725312,0.182585809847571,0.8309,0.0314,0.017,32.2888788138908,25.3015370369431,13.4271801172451,78086.1212609904,42670.3201383858,0.0881,0.1485
"97",0.973893303064699,0.179844281171181,0.8337,0.0458,0.0176,32.3090266057785,25.6178069896969,13.5373251057801,46660.2332210684,27754.4005895996,0.0881,0.1485
"98",0.968217934165721,0.172825967759623,0.8396,0.0534,0.019,34.1277598931509,26.9450397136915,13.95011620679,66766.2940705003,36654.154301012,0.0881,0.1485
"99",0.968217934165721,0.179405636582959,0.8336,0.0523,0.0167,33.3886939882084,26.9870595926998,14.1096692934047,49239.2810775963,29267.4833650175,0.0881,0.1485
"100",0.969353007945516,0.17962495887707,0.8335,0.0273,0.0192,32.2445737907254,25.7173207161539,13.6724030509558,52799.1746921323,31008.9339618392,0.0881,0.1485
"101",0.959137343927355,0.177980041671236,0.8341,0.0403,0.0171,32.4253334170678,25.2038650058377,13.3186947190343,56405.5440646337,32407.4723386396,0.0881,0.1485
"102",0.969353007945516,0.182695470994627,0.8307,0.0524,0.0172,34.1479544291929,26.8639898955196,13.8968799029643,60952.4880954711,34350.4820101599,0.0881,0.1485
"103",0.964812712826334,0.180940892641737,0.8319,0.0707,0.016,33.6889046492001,26.3955430732686,13.6320969171525,92829.5943302679,47672.1097708169,0.0881,0.1485
"104",0.978433598183882,0.17315495120079,0.8402,0.0269,0.0163,33.1928519851643,26.2154641678492,13.785169575466,76287.6021534154,41701.4271918424,0.0881,0.1485
"105",0.973893303064699,0.186314288847461,0.8278,0.0311,0.0163,32.0474435255804,25.588933013445,13.6335347063442,49678.3540207508,29562.7941956409,0.0881,0.1485
"106",0.971623155505108,0.184998355082794,0.8288,0.027,0.0152,32.3515312780037,26.1573853186418,13.9218085761666,66539.8597139607,37622.5851846314,0.0881,0.1485
"107",0.962542565266742,0.176225463318346,0.836,0.0997,0.0166,30.3796899050471,23.9834822456738,12.7295178051295,42653.126895229,26200.4072859913,0.0881,0.1485
"108",0.975028376844495,0.183024454435793,0.8309,0.0453,0.0156,32.2277039498274,25.336766159011,13.4031908562809,56253.8616461515,32593.1199086035,0.0881,0.1485
"109",0.972758229284904,0.178747669700625,0.8346,0.0573,0.0199,33.3620732638389,26.5885736254881,13.8352349803878,67476.315867174,37525.0316396004,0.0881,0.1485
"110",0.95800227014756,0.177651058230069,0.8343,0.0299,0.0179,34.3638606858417,27.3400918295336,14.2110884773999,52740.524031258,30002.4176525852,0.0881,0.1485
"111",0.954597048808173,0.183134115582849,0.829,0.0334,0.0181,32.9129265498884,25.8604053076025,13.6368092284257,54636.0950733863,31487.3078420797,0.0881,0.1485
"112",0.964812712826334,0.176115802171291,0.8363,0.0341,0.0171,33.0495118264966,26.3931818466013,13.8918963978996,31710.5843564279,21531.0766736099,0.0881,0.1485
"113",0.972758229284904,0.182256826406404,0.8314,0.0276,0.0175,33.7401086639132,26.9836278602278,14.1002385758913,79524.1657431184,42587.556482822,0.0881,0.1485
"114",0.973893303064699,0.182476148700515,0.8313,0.034,0.0192,33.468441283553,26.5266860684782,13.8853840591464,46545.4398623738,27788.369623402,0.0881,0.1485
"115",0.965947786606129,0.17962495887707,0.8332,0.027,0.0162,33.1130235199521,27.1023992520348,14.3193148421509,66360.6085280956,37891.6472186631,0.0881,0.1485
"116",0.972758229284904,0.180282925759403,0.8332,0.0784,0.019,31.454975435467,24.5056325594266,12.9131266060528,69757.9899349193,38317.5536762326,0.0881,0.1485
"117",0.971623155505108,0.176773769053624,0.8363,0.0412,0.018,33.3235306547544,26.366092902982,13.8169405813555,44406.813258642,27604.9590809424,0.0881,0.1485
"118",0.971623155505108,0.174580546112512,0.8383,0.0152,0.0168,34.7020095548612,27.2394306175587,14.1744907940128,55043.0487950891,31361.3999691824,0.0881,0.1485
"119",0.95800227014756,0.17787038052418,0.8341,0.0242,0.0177,34.5644430117737,27.3151068597144,14.1802384845808,73022.0769830125,39789.3491304817,0.0881,0.1485
"120",0.972758229284904,0.186423949994517,0.8276,0.0434,0.0184,30.8558231001878,24.9763453070819,13.4269036743189,49302.9591331588,29332.4409540655,0.0881,0.1485
"121",0.971623155505108,0.183024454435793,0.8306,0.0428,0.0195,32.4084000503344,25.6947790173875,13.5818822725509,52216.9869261495,30852.0849186322,0.0881,0.1485
"122",0.965947786606129,0.17787038052418,0.8348,0.0373,0.016,33.2638705692313,26.4782786545077,13.902865742016,71064.7472328768,39708.8582512942,0.0881,0.1485
"123",0.969353007945516,0.177322074788902,0.8356,0.0181,0.0193,34.1003652764386,26.812822826391,14.0252948573093,58947.5305857741,33079.6672474646,0.0881,0.1485
"124",0.964812712826334,0.172606645465512,0.8395,0.0459,0.0161,33.5883983811846,26.6232700474317,13.8865975682467,65004.3671838876,35556.4553630763,0.0881,0.1485
"125",0.973893303064699,0.175019190700735,0.8381,0.0389,0.0171,33.6290298081122,26.3494574503625,13.7468554600993,67011.0037908643,37280.2535451817,0.0881,0.1485
"126",0.964812712826334,0.177760719377125,0.8348,0.0435,0.0126,33.1239870693613,26.190008914065,13.7378475494454,60603.9579873278,33909.6815327065,0.0881,0.1485
