"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"322",0.729852440408627,0.766531417918631,0.2772,0.065,0.0186,32.3789224901913,25.8479780685274,13.5633141476192,69315.3773533818,38059.0921231429,0.0881,0.1485
"323",0.735527809307605,0.768285996271521,0.2761,0.0664,0.0158,32.6598846952896,26.2743137927929,13.7729619738593,40745.9319427581,25142.4843457362,0.0881,0.1485
"324",0.716231555051078,0.768285996271521,0.2744,0.1293,0.0177,31.2379790441955,24.2396008120058,12.5721122372483,107486.672364784,54388.2297283856,0.0881,0.1485
"325",0.703745743473326,0.766092773330409,0.2753,0.0271,0.0188,34.2825596548362,27.1902905996326,14.1320852261175,47106.623227345,27490.1000282956,0.0881,0.1485
"326",0.716231555051078,0.766202434477465,0.2763,0.0579,0.0167,31.7069191360721,25.1691529459155,13.3508814447251,60008.0733220512,33804.1633634367,0.0881,0.1485
"327",0.682179341657208,0.763131922359908,0.2761,0.027,0.0202,31.5839391111859,25.2171693345453,13.4862021845341,61236.0188434741,34771.9776235261,0.0881,0.1485
"328",0.719636776390465,0.771466169536133,0.2718,0.0528,0.0156,32.9310743783462,26.2395988303176,13.7617655285274,64983.2533208651,36177.1744709558,0.0881,0.1485
"329",0.713961407491487,0.770040574624411,0.2726,0.0317,0.0178,32.3335586776986,26.223822467533,13.9316388438267,38076.6260200782,24000.8612558351,0.0881,0.1485
"330",0.701475595913734,0.764886500712797,0.2762,0.0608,0.0154,31.9925144496311,25.7489582550461,13.6386481823121,72453.3000974443,39949.3529453951,0.0881,0.1485
"331",0.700340522133939,0.762802938918741,0.278,0.0587,0.0152,33.1740507418949,26.4324984244652,13.8260072260571,64602.9866128571,35969.0723930479,0.0881,0.1485
"332",0.681044267877412,0.759513104507073,0.2793,0.0293,0.0176,33.4532093349655,26.9084606476285,14.1310490339632,70657.8267214827,38777.6568167707,0.0881,0.1485
