"","Sens_DR","Spec_DR","Number_recieving_MTC_care","proportion_died_before_discharge","proportion_died_between_discharge_and_1_year","Years_lived","undiscounted_QALYs","discounted_QALYs","undiscounted_Costs","discounted_Costs","proportion_ISS_over_16","proportion_ISS_over_8_under_16"
"225",0.828603859250851,0.62605548854041,0.414,0.037,0.0192,32.529596220777,26.1456772616209,13.8496063887701,42000.4965667658,26111.594887372,0.0881,0.1485
"226",0.859250851305335,0.632415835069635,0.4109,0.0712,0.0155,32.1322372662693,25.2129672117517,13.2558370288372,59045.6156094793,33083.6708346773,0.0881,0.1485
"227",0.849035187287174,0.626823116569799,0.4151,0.0605,0.0205,31.5674385758807,25.5786775177347,13.5639124763009,48833.9520603607,29519.3631126756,0.0881,0.1485
"228",0.850170261066969,0.62232700954052,0.4193,0.049,0.0166,32.773536537705,26.5085863913867,13.9563417608832,69627.231002401,38815.1729482136,0.0881,0.1485
"229",0.83427922814983,0.63329312424608,0.4079,0.029,0.0173,33.2532604178561,26.4261881223175,13.8893909464426,53669.3618602125,31161.0128441064,0.0881,0.1485
"230",0.836549375709421,0.634170413422524,0.4073,0.0739,0.0186,32.4648741783892,25.6978999335709,13.4305966114764,46074.6912433117,27215.7642574298,0.0881,0.1485
"231",0.82633371169126,0.629674306393245,0.4105,0.0399,0.02,34.1215923971451,26.6805570778771,13.8439781917605,52233.0799347293,30653.2457324608,0.0881,0.1485
"232",0.836549375709421,0.638337537010637,0.4035,0.045,0.0182,33.999269619854,27.1062733439667,14.0900583710897,53303.505716142,31004.2331224273,0.0881,0.1485
"233",0.850170261066969,0.625507182805132,0.4164,0.0321,0.0175,33.1714412009182,26.3254387623389,13.8670829485312,78677.3898427679,42827.1411912659,0.0881,0.1485
"234",0.83427922814983,0.626932777716855,0.4137,0.0453,0.0197,32.1179543199178,25.748988989268,13.630543603044,98165.2817906067,51707.6938618111,0.0881,0.1485
"235",0.83427922814983,0.627919728040355,0.4128,0.0429,0.0169,31.4904835908869,25.463928989042,13.630562563575,61498.2759822223,35249.5727631718,0.0881,0.1485
"236",0.807037457434733,0.629126000657967,0.4093,0.0389,0.0181,33.7504864927858,26.7381549229782,13.9594817135203,63897.1804804966,35246.7259481955,0.0881,0.1485
"237",0.825198637911464,0.625616843952188,0.4141,0.0552,0.0154,32.765267446334,25.8218814909225,13.5660274898525,90650.3851587132,48126.6782745182,0.0881,0.1485
"238",0.828603859250851,0.620024125452352,0.4195,0.0671,0.0193,32.472691254774,25.4744734381816,13.357413954947,69215.0008816199,38010.5088666361,0.0881,0.1485
"239",0.827468785471056,0.640859743392916,0.4004,0.0283,0.0156,32.6858475645997,26.1909721630716,13.9101167237639,89420.9569833019,48002.2844787376,0.0881,0.1485
"240",0.822928490351873,0.626384471981577,0.4132,0.0422,0.0196,32.2004941819485,26.095871327303,13.8402175707817,64212.8182248172,36177.1281595201,0.0881,0.1485
"241",0.830874006810443,0.629345322952078,0.4112,0.0543,0.014,33.2779644704418,26.0832668019209,13.6157882524313,50810.269613714,29584.043592853,0.0881,0.1485
"242",0.841089670828604,0.636802280951859,0.4053,0.0385,0.0156,32.8688349759999,25.5463568079876,13.4413682299399,63990.852263552,35774.4667185409,0.0881,0.1485
"243",0.849035187287174,0.630003289834412,0.4122,0.0289,0.017,34.7917999464913,27.6507246386365,14.3199697661576,75912.3224238957,40531.5379607074,0.0881,0.1485
"244",0.837684449489217,0.625836166246299,0.415,0.066,0.0198,32.5711902517781,25.9544466292774,13.5913283460536,73940.1323594407,40075.5618314852,0.0881,0.1485
"245",0.832009080590238,0.623752604452243,0.4164,0.0436,0.018,33.0757157059391,26.320329602967,13.8117263942906,57202.6135343757,32231.1960450811,0.0881,0.1485
"246",0.852440408626561,0.631209562452023,0.4114,0.0585,0.0174,31.9732929331021,25.336443404551,13.4031215262789,70253.653254164,38775.4049621503,0.0881,0.1485
"247",0.825198637911464,0.631099901304968,0.4091,0.0813,0.0162,32.4162487575498,25.8431879313148,13.5043580339958,72898.0045099129,40187.7500799779,0.0881,0.1485
"248",0.821793416572077,0.631099901304968,0.4088,0.0288,0.0162,32.641490132604,26.4532286578587,14.0308426376292,65307.3369636883,36932.9583276677,0.0881,0.1485
"249",0.830874006810443,0.625945827393355,0.4143,0.0728,0.0194,31.9302078908228,25.1803872743259,13.2315217239932,52825.0084650285,31102.0366917503,0.0881,0.1485
"250",0.828603859250851,0.640859743392916,0.4005,0.027,0.0159,34.2149221067001,26.3649529757908,13.7100290523789,82239.255583679,43883.7075340718,0.0881,0.1485
"251",0.837684449489217,0.622217348393464,0.4183,0.0479,0.0186,31.9880792771858,25.4157020705924,13.4623023649983,67582.0127889438,38266.4157410842,0.0881,0.1485
"252",0.830874006810443,0.618050224805351,0.4215,0.0345,0.0175,33.9789764642484,26.9496386882074,14.0422028105969,77967.3986489489,42307.0120910172,0.0881,0.1485
"253",0.809307604994325,0.636802280951859,0.4025,0.0653,0.017,30.8124935205314,24.8145758283314,13.2633354606428,52733.0217328131,31368.2797236439,0.0881,0.1485
"254",0.822928490351873,0.636473297510692,0.404,0.0893,0.0176,32.3649395351705,25.654256336674,13.3763608009305,67959.3382829938,37821.2248542012,0.0881,0.1485
"255",0.851305334846765,0.637789231275359,0.4053,0.0387,0.0163,32.5262301019365,25.7752877873649,13.6132667521434,58044.6211878528,33599.5466005084,0.0881,0.1485
"256",0.850170261066969,0.625836166246299,0.4161,0.0451,0.0187,33.5820451566628,26.7205293140936,13.9157456608991,38377.1071886839,24146.2448481162,0.0881,0.1485
"257",0.83427922814983,0.637569908981248,0.404,0.0222,0.0157,33.4660145858427,26.6728870943626,14.030968900499,36986.3137539405,23208.4774079274,0.0881,0.1485
"258",0.811577752553916,0.633622107687246,0.4056,0.0287,0.0159,35.4639892161561,28.1779719634587,14.4849769546132,60720.6290233204,33115.0819464183,0.0881,0.1485
"259",0.809307604994325,0.633622107687246,0.4054,0.0455,0.0167,31.8892748043081,25.3921913705678,13.4966850082263,66290.4923440394,36772.0801431062,0.0881,0.1485
"260",0.814982973893303,0.627042438863911,0.4119,0.0591,0.0158,33.6521891228893,26.7681578839112,13.905847599225,46558.3097789158,27131.2201850394,0.0881,0.1485
